device_id,ts_iso,uptime_ms,volts,watts,state
uno1,2026-06-18T15:10:33.580916+00:00,1000,235,0,on
uno1,2026-06-18T15:10:34.581347+00:00,2000,226,0,on
uno1,2026-06-18T15:10:35.581191+00:00,3000,225,0,on
uno1,2026-06-18T15:10:36.581719+00:00,4000,231,0,on
uno1,2026-06-18T15:10:37.580866+00:00,5000,233,0,on
uno1,2026-06-18T15:10:38.580764+00:00,6000,228,0,on
uno1,2026-06-18T15:10:39.580969+00:00,7000,227,0,on
uno1,2026-06-18T15:10:40.581189+00:00,8000,225,0,on
uno1,2026-06-18T15:10:41.581021+00:00,9000,234,0,on
uno1,2026-06-18T15:10:42.581416+00:00,10000,229,0,on
uno1,2026-06-18T15:10:43.581736+00:00,11000,231,0,on
uno1,2026-06-18T15:10:44.581160+00:00,12000,231,0,on
uno1,2026-06-18T15:10:45.581637+00:00,13000,235,0,on
uno1,2026-06-18T15:10:46.581604+00:00,14000,230,0,on
uno1,2026-06-18T15:10:47.581193+00:00,15000,233,0,on
uno1,2026-06-18T15:10:48.581133+00:00,16000,232,0,on
uno1,2026-06-18T15:10:49.581767+00:00,17000,226,0,on
uno1,2026-06-18T15:10:50.581780+00:00,18000,230,0,on
uno1,2026-06-18T15:10:51.580839+00:00,19000,234,0,on
uno1,2026-06-18T15:10:52.581176+00:00,20000,229,0,on
uno1,2026-06-18T15:10:53.580304+00:00,21000,231,0,on
uno1,2026-06-18T15:10:54.581210+00:00,22000,232,0,on
uno1,2026-06-18T15:10:55.580183+00:00,23000,226,0,on
uno1,2026-06-18T15:10:56.580899+00:00,24000,226,0,on
uno1,2026-06-18T15:10:57.581696+00:00,25000,229,0,on
uno1,2026-06-18T15:10:58.580589+00:00,26000,234,0,on
uno1,2026-06-18T15:10:59.580985+00:00,27000,226,0,on
uno1,2026-06-18T15:11:00.580618+00:00,28000,230,0,on
uno1,2026-06-18T15:11:01.580760+00:00,29000,230,0,on
uno1,2026-06-18T15:11:02.580658+00:00,30000,225,0,on
uno1,2026-06-18T15:11:03.580728+00:00,31000,233,0,on
uno1,2026-06-18T15:11:04.579362+00:00,32000,230,0,on
uno1,2026-06-18T15:11:05.579877+00:00,33000,225,0,on
uno1,2026-06-18T15:11:06.580175+00:00,34000,225,0,on
uno1,2026-06-18T15:11:07.580310+00:00,35000,231,0,on
uno1,2026-06-18T15:11:08.580331+00:00,36000,234,0,on
uno1,2026-06-18T15:11:09.579927+00:00,37000,233,0,on
uno1,2026-06-18T15:24:18.899194+00:00,1000,232,359,normal
uno1,2026-06-18T15:24:19.899551+00:00,2000,230,370,normal
uno1,2026-06-18T15:24:20.899066+00:00,3000,231,357,normal
uno1,2026-06-18T15:24:21.899651+00:00,4000,230,330,normal
uno1,2026-06-18T15:24:22.898462+00:00,5000,230,365,normal
uno1,2026-06-18T15:24:23.899200+00:00,6000,231,345,normal
uno1,2026-06-18T15:24:24.898395+00:00,7000,233,360,normal
uno1,2026-06-18T15:24:25.899022+00:00,8000,227,330,normal
uno1,2026-06-18T15:24:26.899496+00:00,9000,233,345,normal
uno1,2026-06-18T15:24:27.899727+00:00,10000,231,367,normal
uno1,2026-06-18T15:24:28.899305+00:00,11000,229,329,normal
uno1,2026-06-18T15:24:29.899410+00:00,12000,230,351,normal
uno1,2026-06-18T15:24:30.900191+00:00,13000,230,350,normal
uno1,2026-06-18T15:24:31.898930+00:00,14000,228,550,normal
uno1,2026-06-18T15:24:32.899827+00:00,15000,227,750,normal
uno1,2026-06-18T15:24:33.898969+00:00,16000,230,950,normal
uno1,2026-06-18T15:24:34.901259+00:00,17000,228,1150,normal
uno1,2026-06-18T15:24:35.900405+00:00,18000,233,1350,normal
uno1,2026-06-18T15:24:36.900463+00:00,19000,232,1550,normal
uno1,2026-06-18T15:24:37.900477+00:00,20000,228,1750,normal
uno1,2026-06-18T15:24:38.900557+00:00,21000,232,1950,normal
uno1,2026-06-18T15:24:39.900205+00:00,22000,233,2150,alert
uno1,2026-06-18T15:24:40.898716+00:00,23000,230,2350,alert
uno1,2026-06-18T15:24:41.898937+00:00,24000,227,2550,alert
uno1,2026-06-18T15:24:42.899121+00:00,25000,227,2600,alert
uno1,2026-06-18T15:24:43.899414+00:00,26000,229,2600,alert
uno1,2026-06-18T15:24:44.899077+00:00,27000,229,2600,alert
uno1,2026-06-18T15:24:45.898765+00:00,28000,233,2600,alert
uno1,2026-06-18T15:24:46.899027+00:00,29000,227,2600,alert
uno1,2026-06-18T15:24:47.898478+00:00,30000,227,2600,alert
uno1,2026-06-18T15:24:48.898123+00:00,31000,233,2600,alert
uno1,2026-06-18T15:24:49.897764+00:00,32000,227,2600,alert
uno1,2026-06-18T15:24:50.898399+00:00,33000,228,2600,alert
uno1,2026-06-18T15:24:51.898741+00:00,34000,233,2600,alert
uno1,2026-06-18T15:24:52.897892+00:00,35000,233,2600,alert
uno1,2026-06-18T15:24:53.898722+00:00,36000,233,2600,alert
uno1,2026-06-18T15:24:54.898072+00:00,37000,231,2600,alert
uno1,2026-06-18T15:24:55.897671+00:00,38000,231,2600,alert
uno1,2026-06-18T15:24:56.897788+00:00,39000,233,2600,alert
uno1,2026-06-18T15:24:57.898846+00:00,40000,228,2600,alert
uno1,2026-06-18T15:24:58.898023+00:00,41000,232,2600,alert
uno1,2026-06-18T15:24:59.897386+00:00,42000,230,2600,alert
uno1,2026-06-18T15:25:00.897641+00:00,43000,227,2600,alert
uno1,2026-06-18T15:25:01.897274+00:00,44000,228,2600,alert
uno1,2026-06-18T15:25:02.898042+00:00,45000,230,2600,alert
uno1,2026-06-18T15:25:03.896619+00:00,46000,231,2600,alert
uno1,2026-06-18T15:25:04.897617+00:00,47000,231,2600,alert
uno1,2026-06-18T15:25:05.896620+00:00,48000,233,2600,alert
uno1,2026-06-18T15:25:06.897014+00:00,49000,227,2600,alert
uno1,2026-06-18T15:25:07.897718+00:00,50000,232,2600,alert
uno1,2026-06-18T15:25:08.896846+00:00,51000,233,2600,alert
uno1,2026-06-18T15:25:09.897952+00:00,52000,233,2600,alert
uno1,2026-06-18T15:25:10.896207+00:00,53000,232,2600,alert
uno1,2026-06-18T15:25:11.896792+00:00,54000,233,2600,alert
uno1,2026-06-18T15:25:12.896870+00:00,55000,230,2600,alert
uno1,2026-06-18T15:25:13.897018+00:00,56000,229,2600,alert
uno1,2026-06-18T15:25:14.896763+00:00,57000,230,2600,alert
uno1,2026-06-18T15:25:15.896711+00:00,58000,230,2600,alert
uno1,2026-06-18T15:25:16.897081+00:00,59000,232,2600,alert
uno1,2026-06-18T15:25:17.897097+00:00,60000,230,2600,alert
uno1,2026-06-18T15:25:18.896146+00:00,61000,230,2600,alert
uno1,2026-06-18T15:25:19.896132+00:00,62000,227,2600,alert
uno1,2026-06-18T15:35:14.490429+00:00,1000,230,348,normal
uno1,2026-06-18T15:35:15.491023+00:00,2000,229,347,normal
uno1,2026-06-18T15:35:16.490528+00:00,3000,231,330,normal
uno1,2026-06-18T15:35:17.491022+00:00,4000,227,324,normal
uno1,2026-06-18T15:35:18.490578+00:00,5000,232,343,normal
uno1,2026-06-18T15:35:19.490234+00:00,6000,231,367,normal
uno1,2026-06-18T15:35:20.490006+00:00,7000,232,380,normal
uno1,2026-06-18T15:35:21.490769+00:00,8000,227,321,normal
uno1,2026-06-18T15:35:22.491410+00:00,9000,227,336,normal
